"department";"year";"yield";"area";"production"
"Ain";1900;NA;NA;NA
"Ain";1901;NA;NA;NA
"Ain";1902;NA;NA;NA
"Ain";1903;NA;NA;NA
"Ain";1904;NA;NA;NA
"Ain";1905;NA;NA;NA
"Ain";1906;NA;NA;NA
"Ain";1907;NA;NA;NA
"Ain";1908;NA;NA;NA
"Ain";1909;NA;NA;NA
"Ain";1910;NA;NA;NA
"Ain";1911;NA;NA;NA
"Ain";1912;NA;NA;NA
"Ain";1913;NA;NA;NA
"Ain";1914;NA;NA;NA
"Ain";1915;NA;NA;NA
"Ain";1916;NA;NA;NA
"Ain";1917;NA;NA;NA
"Ain";1918;NA;NA;NA
"Ain";1919;NA;NA;NA
"Ain";1920;NA;NA;NA
"Ain";1921;NA;NA;NA
"Ain";1922;NA;NA;NA
"Ain";1923;NA;NA;NA
"Ain";1924;NA;NA;NA
"Ain";1925;NA;NA;NA
"Ain";1926;NA;NA;NA
"Ain";1927;NA;NA;NA
"Ain";1928;NA;NA;NA
"Ain";1929;NA;NA;NA
"Ain";1930;NA;NA;NA
"Ain";1931;NA;NA;NA
"Ain";1932;NA;NA;NA
"Ain";1933;NA;NA;NA
"Ain";1934;NA;NA;NA
"Ain";1935;NA;NA;NA
"Ain";1936;NA;NA;NA
"Ain";1937;NA;NA;NA
"Ain";1938;NA;NA;NA
"Ain";1939;NA;NA;NA
"Ain";1940;NA;NA;NA
"Ain";1941;NA;NA;NA
"Ain";1942;NA;NA;NA
"Ain";1943;1.2;49;58.8
"Ain";1944;0.00202;494;1
"Ain";1945;0.4;45;18
"Ain";1946;0.5;52;26
"Ain";1947;0.3;50;15
"Ain";1948;NA;NA;NA
"Ain";1949;NA;NA;NA
"Ain";1950;NA;NA;NA
"Ain";1951;NA;NA;NA
"Ain";1952;NA;NA;NA
"Ain";1953;NA;NA;NA
"Ain";1954;NA;NA;NA
"Ain";1955;NA;NA;NA
"Ain";1956;0.8;200;160
"Ain";1957;NA;NA;NA
"Ain";1958;NA;NA;NA
"Ain";1959;NA;NA;NA
"Ain";1960;NA;NA;NA
"Ain";1961;NA;NA;NA
"Ain";1962;NA;NA;NA
"Ain";1963;NA;NA;NA
"Ain";1964;NA;NA;NA
"Ain";1965;NA;NA;NA
"Ain";1966;NA;NA;NA
"Ain";1967;NA;NA;NA
"Ain";1968;NA;5400;NA
"Ain";1969;NA;NA;NA
"Ain";1970;NA;NA;NA
"Ain";1971;NA;NA;NA
"Ain";1972;NA;NA;NA
"Ain";1973;NA;NA;NA
"Ain";1974;NA;NA;NA
"Ain";1975;NA;NA;NA
"Ain";1976;NA;NA;NA
"Ain";1977;NA;NA;NA
"Ain";1978;NA;NA;NA
"Ain";1979;NA;NA;NA
"Ain";1980;NA;NA;NA
"Ain";1981;NA;10400;NA
"Ain";1982;NA;NA;NA
"Ain";1983;NA;NA;NA
"Ain";1984;NA;NA;NA
"Ain";1985;NA;NA;NA
"Ain";1986;NA;NA;NA
"Ain";1987;NA;NA;NA
"Ain";1988;NA;NA;NA
"Ain";1989;NA;NA;NA
"Ain";1990;NA;NA;NA
"Ain";1991;NA;NA;NA
"Ain";1992;NA;NA;NA
"Ain";1993;NA;NA;NA
"Ain";1994;NA;NA;NA
"Ain";1995;NA;NA;NA
"Ain";1996;NA;NA;NA
"Ain";1997;NA;NA;NA
"Ain";1998;NA;NA;NA
"Ain";1999;NA;NA;NA
"Ain";2000;NA;NA;NA
"Ain";2001;NA;NA;NA
"Ain";2002;NA;NA;NA
"Ain";2003;NA;NA;NA
"Ain";2004;NA;NA;NA
"Ain";2005;NA;NA;NA
"Ain";2006;NA;NA;NA
"Ain";2007;NA;NA;NA
"Ain";2008;NA;NA;NA
"Ain";2009;NA;NA;NA
"Ain";2010;NA;NA;NA
"Ain";2011;NA;NA;NA
"Ain";2012;NA;NA;NA
"Ain";2013;NA;NA;NA
"Ain";2014;NA;0;0
"Ain";2015;NA;0;0
"Ain";2016;NA;0;NA
"Ain";2017;NA;0;NA
"Ain";2018;NA;0;NA
"Aisne";1900;NA;NA;NA
"Aisne";1901;NA;NA;NA
"Aisne";1902;NA;NA;NA
"Aisne";1903;NA;NA;NA
"Aisne";1904;NA;NA;NA
"Aisne";1905;NA;NA;NA
"Aisne";1906;NA;NA;NA
"Aisne";1907;NA;NA;NA
"Aisne";1908;NA;NA;NA
"Aisne";1909;NA;NA;NA
"Aisne";1910;NA;NA;NA
"Aisne";1911;NA;NA;NA
"Aisne";1912;NA;NA;NA
"Aisne";1913;NA;NA;NA
"Aisne";1914;NA;NA;NA
"Aisne";1915;NA;NA;NA
"Aisne";1916;NA;NA;NA
"Aisne";1917;NA;NA;NA
"Aisne";1918;NA;NA;NA
"Aisne";1919;NA;NA;NA
"Aisne";1920;NA;NA;NA
"Aisne";1921;NA;NA;NA
"Aisne";1922;NA;NA;NA
"Aisne";1923;NA;NA;NA
"Aisne";1924;NA;NA;NA
"Aisne";1925;NA;NA;NA
"Aisne";1926;NA;NA;NA
"Aisne";1927;NA;NA;NA
"Aisne";1928;NA;NA;NA
"Aisne";1929;NA;NA;NA
"Aisne";1930;NA;NA;NA
"Aisne";1931;NA;NA;NA
"Aisne";1932;NA;NA;NA
"Aisne";1933;NA;NA;NA
"Aisne";1934;NA;NA;NA
"Aisne";1935;NA;NA;NA
"Aisne";1936;NA;NA;NA
"Aisne";1937;NA;NA;NA
"Aisne";1938;NA;NA;NA
"Aisne";1939;NA;NA;NA
"Aisne";1940;NA;NA;NA
"Aisne";1941;NA;NA;NA
"Aisne";1942;NA;NA;NA
"Aisne";1943;1.2;50;60
"Aisne";1944;0.05;3000;150
"Aisne";1945;0.7;330;231
"Aisne";1946;1.2;520;624
"Aisne";1947;1.2;720;864
"Aisne";1948;1.5;2265;3397.5
"Aisne";1949;1.8;2840;5112
"Aisne";1950;1.18889;3600;4280
"Aisne";1951;1.2;400;480
"Aisne";1952;1.2;300;360
"Aisne";1953;NA;NA;NA
"Aisne";1954;NA;NA;NA
"Aisne";1955;NA;NA;NA
"Aisne";1956;1.3;500;650
"Aisne";1957;NA;NA;NA
"Aisne";1958;NA;NA;NA
"Aisne";1959;NA;NA;NA
"Aisne";1960;NA;NA;NA
"Aisne";1961;1.9;400;760
"Aisne";1962;2;2000;4000
"Aisne";1963;1.8;4300;7740
"Aisne";1964;2;6000;12000
"Aisne";1965;1.6;6000;9600
"Aisne";1966;2;4000;8000
"Aisne";1967;2.4;6200;14880
"Aisne";1968;NA;2500;9440
"Aisne";1969;1.52;7500;11400
"Aisne";1970;NA;NA;9.35
"Aisne";1971;1.3;6500;8450
"Aisne";1972;1.4;3100;4340
"Aisne";1973;2;1300;2600
"Aisne";1974;2.3;1550;3565
"Aisne";1975;2.21;910;2011.1
"Aisne";1976;0.7;1160;812
"Aisne";1977;2;657;1314
"Aisne";1978;2;910;1820
"Aisne";1979;2.35;1620;3807
"Aisne";1980;2.5;1310;3275
"Aisne";1981;0.38524;6743;2597.7
"Aisne";1982;NA;NA;2173.5
"Aisne";1983;1;215;215
"Aisne";1984;2.1;85;178.5
"Aisne";1985;2.6;159;413.4
"Aisne";1986;2.72727;165;450
"Aisne";1987;3.2;160;512
"Aisne";1988;3;50;150
"Aisne";1989;2.8;500;1400
"Aisne";1990;NA;NA;NA
"Aisne";1991;NA;NA;NA
"Aisne";1992;1.8;200;360
"Aisne";1993;2;120;240
"Aisne";1994;2.3;2000;4600
"Aisne";1995;2.5;1000;2500
"Aisne";1996;3.5;200;700
"Aisne";1997;3;40;120
"Aisne";1998;3;50;150
"Aisne";1999;3;200;600
"Aisne";2000;2.5;100;250
"Aisne";2001;2;20;40
"Aisne";2002;3;52;156
"Aisne";2003;3.2;96;307.2
"Aisne";2004;3.5;24;84
"Aisne";2005;3;122;366
"Aisne";2006;3.1;23;71.3
"Aisne";2007;3.3;70;231
"Aisne";2008;3.7;157;580.9
"Aisne";2009;4.1;110;451
"Aisne";2010;3.8;134;509.2
"Aisne";2011;4.31277;47;202.7
"Aisne";2012;3.81875;32;122.2
"Aisne";2013;3.59694;229;823.7
"Aisne";2014;3.6;35;126
"Aisne";2015;3.8;79;300.2
"Aisne";2016;3.2;100;320
"Aisne";2017;4.35;120;522
"Aisne";2018;3.5;20;70
"Allier";1900;NA;NA;NA
"Allier";1901;NA;NA;NA
"Allier";1902;NA;NA;NA
"Allier";1903;NA;NA;NA
"Allier";1904;NA;NA;NA
"Allier";1905;NA;NA;NA
"Allier";1906;NA;NA;NA
"Allier";1907;NA;NA;NA
"Allier";1908;NA;NA;NA
"Allier";1909;NA;NA;NA
"Allier";1910;NA;NA;NA
"Allier";1911;NA;NA;NA
"Allier";1912;NA;NA;NA
"Allier";1913;NA;NA;NA
"Allier";1914;NA;NA;NA
"Allier";1915;NA;NA;NA
"Allier";1916;NA;NA;NA
"Allier";1917;NA;NA;NA
"Allier";1918;NA;NA;NA
"Allier";1919;NA;NA;NA
"Allier";1920;NA;NA;NA
"Allier";1921;NA;NA;NA
"Allier";1922;NA;NA;NA
"Allier";1923;NA;NA;NA
"Allier";1924;NA;NA;NA
"Allier";1925;NA;NA;NA
"Allier";1926;NA;NA;NA
"Allier";1927;NA;NA;NA
"Allier";1928;NA;NA;NA
"Allier";1929;NA;NA;NA
"Allier";1930;NA;NA;NA
"Allier";1931;NA;NA;NA
"Allier";1932;NA;NA;NA
"Allier";1933;NA;NA;NA
"Allier";1934;NA;NA;NA
"Allier";1935;NA;NA;NA
"Allier";1936;NA;NA;NA
"Allier";1937;NA;NA;NA
"Allier";1938;NA;NA;NA
"Allier";1939;NA;NA;NA
"Allier";1940;NA;NA;NA
"Allier";1941;NA;NA;NA
"Allier";1942;NA;NA;NA
"Allier";1943;0.5;100;50
"Allier";1944;0.01111;1350;15
"Allier";1945;0.3;50;15
"Allier";1946;0.3;20;6
"Allier";1947;0.2;20;4
"Allier";1948;0.5;20;10
"Allier";1949;NA;NA;NA
"Allier";1950;NA;NA;NA
"Allier";1951;NA;NA;NA
"Allier";1952;NA;NA;NA
"Allier";1953;NA;NA;NA
"Allier";1954;NA;NA;NA
"Allier";1955;NA;NA;NA
"Allier";1956;NA;NA;NA
"Allier";1957;NA;NA;NA
"Allier";1958;NA;NA;NA
"Allier";1959;NA;NA;NA
"Allier";1960;NA;NA;NA
"Allier";1961;NA;NA;NA
"Allier";1962;NA;NA;NA
"Allier";1963;NA;NA;NA
"Allier";1964;NA;NA;NA
"Allier";1965;NA;NA;NA
"Allier";1966;NA;NA;NA
"Allier";1967;NA;NA;NA
"Allier";1968;NA;1780;NA
"Allier";1969;NA;NA;NA
"Allier";1970;NA;NA;NA
"Allier";1971;NA;NA;NA
"Allier";1972;NA;NA;NA
"Allier";1973;NA;NA;NA
"Allier";1974;NA;NA;NA
"Allier";1975;1.5;100;150
"Allier";1976;1;50;50
"Allier";1977;1.05;70;73.5
"Allier";1978;1;10;10
"Allier";1979;1.7;200;340
"Allier";1980;2;30;60
"Allier";1981;0.036;NA;180
"Allier";1982;NA;NA;63
"Allier";1983;NA;NA;NA
"Allier";1984;2;20;40
"Allier";1985;2.2;30;66
"Allier";1986;1.2;65;78
"Allier";1987;2.5;20;50
"Allier";1988;1.5;5;7.5
"Allier";1989;NA;NA;NA
"Allier";1990;NA;NA;NA
"Allier";1991;NA;NA;NA
"Allier";1992;NA;NA;NA
"Allier";1993;1;250;250
"Allier";1994;0.7;550;385
"Allier";1995;0.8;200;160
"Allier";1996;1;230;230
"Allier";1997;NA;NA;NA
"Allier";1998;NA;NA;NA
"Allier";1999;NA;NA;NA
"Allier";2000;NA;NA;NA
"Allier";2001;NA;NA;NA
"Allier";2002;NA;NA;NA
"Allier";2003;NA;NA;NA
"Allier";2004;NA;NA;NA
"Allier";2005;NA;NA;NA
"Allier";2006;NA;NA;NA
"Allier";2007;NA;NA;NA
"Allier";2008;NA;NA;NA
"Allier";2009;NA;NA;NA
"Allier";2010;NA;NA;NA
"Allier";2011;NA;NA;NA
"Allier";2012;NA;NA;NA
"Allier";2013;NA;NA;NA
"Allier";2014;NA;0;0
"Allier";2015;NA;0;0
"Allier";2016;NA;0;NA
"Allier";2017;NA;0;NA
"Allier";2018;NA;0;NA
"Alpes_de_Haute_Provence";1900;NA;NA;NA
"Alpes_de_Haute_Provence";1901;NA;NA;NA
"Alpes_de_Haute_Provence";1902;NA;NA;NA
"Alpes_de_Haute_Provence";1903;NA;NA;NA
"Alpes_de_Haute_Provence";1904;NA;NA;NA
"Alpes_de_Haute_Provence";1905;NA;NA;NA
"Alpes_de_Haute_Provence";1906;NA;NA;NA
"Alpes_de_Haute_Provence";1907;NA;NA;NA
"Alpes_de_Haute_Provence";1908;NA;NA;NA
"Alpes_de_Haute_Provence";1909;NA;NA;NA
"Alpes_de_Haute_Provence";1910;NA;NA;NA
"Alpes_de_Haute_Provence";1911;NA;NA;NA
"Alpes_de_Haute_Provence";1912;NA;NA;NA
"Alpes_de_Haute_Provence";1913;NA;NA;NA
"Alpes_de_Haute_Provence";1914;NA;NA;NA
"Alpes_de_Haute_Provence";1915;NA;NA;NA
"Alpes_de_Haute_Provence";1916;NA;NA;NA
"Alpes_de_Haute_Provence";1917;NA;NA;NA
"Alpes_de_Haute_Provence";1918;NA;NA;NA
"Alpes_de_Haute_Provence";1919;NA;NA;NA
"Alpes_de_Haute_Provence";1920;NA;NA;NA
"Alpes_de_Haute_Provence";1921;NA;NA;NA
"Alpes_de_Haute_Provence";1922;NA;NA;NA
"Alpes_de_Haute_Provence";1923;NA;NA;NA
"Alpes_de_Haute_Provence";1924;NA;NA;NA
"Alpes_de_Haute_Provence";1925;NA;NA;NA
"Alpes_de_Haute_Provence";1926;NA;NA;NA
"Alpes_de_Haute_Provence";1927;NA;NA;NA
"Alpes_de_Haute_Provence";1928;NA;NA;NA
"Alpes_de_Haute_Provence";1929;NA;NA;NA
"Alpes_de_Haute_Provence";1930;NA;NA;NA
"Alpes_de_Haute_Provence";1931;NA;NA;NA
"Alpes_de_Haute_Provence";1932;NA;NA;NA
"Alpes_de_Haute_Provence";1933;NA;NA;NA
"Alpes_de_Haute_Provence";1934;NA;NA;NA
"Alpes_de_Haute_Provence";1935;NA;NA;NA
"Alpes_de_Haute_Provence";1936;NA;NA;NA
"Alpes_de_Haute_Provence";1937;NA;NA;NA
"Alpes_de_Haute_Provence";1938;NA;NA;NA
"Alpes_de_Haute_Provence";1939;NA;NA;NA
"Alpes_de_Haute_Provence";1940;NA;NA;NA
"Alpes_de_Haute_Provence";1941;NA;NA;NA
"Alpes_de_Haute_Provence";1942;NA;NA;NA
"Alpes_de_Haute_Provence";1943;0.1;1;0.1
"Alpes_de_Haute_Provence";1944;NA;15;NA
"Alpes_de_Haute_Provence";1945;NA;NA;NA
"Alpes_de_Haute_Provence";1946;NA;NA;NA
"Alpes_de_Haute_Provence";1947;NA;NA;NA
"Alpes_de_Haute_Provence";1948;NA;NA;NA
"Alpes_de_Haute_Provence";1949;NA;NA;NA
"Alpes_de_Haute_Provence";1950;NA;NA;NA
"Alpes_de_Haute_Provence";1951;NA;NA;NA
"Alpes_de_Haute_Provence";1952;NA;NA;NA
"Alpes_de_Haute_Provence";1953;NA;NA;NA
"Alpes_de_Haute_Provence";1954;NA;NA;NA
"Alpes_de_Haute_Provence";1955;NA;NA;NA
"Alpes_de_Haute_Provence";1956;NA;NA;NA
"Alpes_de_Haute_Provence";1957;NA;NA;NA
"Alpes_de_Haute_Provence";1958;NA;NA;NA
"Alpes_de_Haute_Provence";1959;NA;NA;NA
"Alpes_de_Haute_Provence";1960;NA;NA;NA
"Alpes_de_Haute_Provence";1961;NA;NA;NA
"Alpes_de_Haute_Provence";1962;NA;NA;NA
"Alpes_de_Haute_Provence";1963;NA;NA;NA
"Alpes_de_Haute_Provence";1964;NA;NA;NA
"Alpes_de_Haute_Provence";1965;NA;NA;NA
"Alpes_de_Haute_Provence";1966;NA;NA;NA
"Alpes_de_Haute_Provence";1967;NA;NA;NA
"Alpes_de_Haute_Provence";1968;NA;NA;NA
"Alpes_de_Haute_Provence";1969;NA;NA;NA
"Alpes_de_Haute_Provence";1970;NA;NA;NA
"Alpes_de_Haute_Provence";1971;NA;NA;NA
"Alpes_de_Haute_Provence";1972;NA;NA;NA
"Alpes_de_Haute_Provence";1973;NA;NA;NA
"Alpes_de_Haute_Provence";1974;NA;NA;NA
"Alpes_de_Haute_Provence";1975;NA;NA;NA
"Alpes_de_Haute_Provence";1976;NA;NA;NA
"Alpes_de_Haute_Provence";1977;NA;NA;NA
"Alpes_de_Haute_Provence";1978;NA;NA;NA
"Alpes_de_Haute_Provence";1979;NA;NA;NA
"Alpes_de_Haute_Provence";1980;NA;NA;NA
"Alpes_de_Haute_Provence";1981;NA;160;NA
"Alpes_de_Haute_Provence";1982;NA;NA;NA
"Alpes_de_Haute_Provence";1983;NA;NA;NA
"Alpes_de_Haute_Provence";1984;NA;NA;NA
"Alpes_de_Haute_Provence";1985;NA;NA;NA
"Alpes_de_Haute_Provence";1986;NA;NA;NA
"Alpes_de_Haute_Provence";1987;NA;NA;NA
"Alpes_de_Haute_Provence";1988;NA;NA;NA
"Alpes_de_Haute_Provence";1989;NA;NA;NA
"Alpes_de_Haute_Provence";1990;NA;NA;NA
"Alpes_de_Haute_Provence";1991;NA;NA;NA
"Alpes_de_Haute_Provence";1992;NA;NA;NA
"Alpes_de_Haute_Provence";1993;NA;NA;NA
"Alpes_de_Haute_Provence";1994;1.45;50;72.5
"Alpes_de_Haute_Provence";1995;1.6;175;280
"Alpes_de_Haute_Provence";1996;1.26667;60;76
"Alpes_de_Haute_Provence";1997;1;60;60
"Alpes_de_Haute_Provence";1998;1;50;50
"Alpes_de_Haute_Provence";1999;1.5;50;75
"Alpes_de_Haute_Provence";2000;1.8;80;144
"Alpes_de_Haute_Provence";2001;1.6;27;43.2
"Alpes_de_Haute_Provence";2002;2.2;12;26.4
"Alpes_de_Haute_Provence";2003;1.6;17;27.2
"Alpes_de_Haute_Provence";2004;1.5;9;13.5
"Alpes_de_Haute_Provence";2005;1.6;13;20.8
"Alpes_de_Haute_Provence";2006;1.5;50;75
"Alpes_de_Haute_Provence";2007;2.2;70;154
"Alpes_de_Haute_Provence";2008;2.2;70;154
"Alpes_de_Haute_Provence";2009;NA;85;NA
"Alpes_de_Haute_Provence";2010;2.2;105;231
"Alpes_de_Haute_Provence";2011;2.2;101;222.2
"Alpes_de_Haute_Provence";2012;2;81;162
"Alpes_de_Haute_Provence";2013;2;58;116
"Alpes_de_Haute_Provence";2014;2.8;30;84
"Alpes_de_Haute_Provence";2015;3;19;57
"Alpes_de_Haute_Provence";2016;NA;0;NA
"Alpes_de_Haute_Provence";2017;NA;0;NA
"Alpes_de_Haute_Provence";2018;1.94;13;25.22
"Alpes_Maritimes";1900;NA;NA;NA
"Alpes_Maritimes";1901;NA;NA;NA
"Alpes_Maritimes";1902;NA;NA;NA
"Alpes_Maritimes";1903;NA;NA;NA
"Alpes_Maritimes";1904;NA;NA;NA
"Alpes_Maritimes";1905;NA;NA;NA
"Alpes_Maritimes";1906;NA;NA;NA
"Alpes_Maritimes";1907;NA;NA;NA
"Alpes_Maritimes";1908;NA;NA;NA
"Alpes_Maritimes";1909;NA;NA;NA
"Alpes_Maritimes";1910;NA;NA;NA
"Alpes_Maritimes";1911;NA;NA;NA
"Alpes_Maritimes";1912;NA;NA;NA
"Alpes_Maritimes";1913;NA;NA;NA
"Alpes_Maritimes";1914;NA;NA;NA
"Alpes_Maritimes";1915;NA;NA;NA
"Alpes_Maritimes";1916;NA;NA;NA
"Alpes_Maritimes";1917;NA;NA;NA
"Alpes_Maritimes";1918;NA;NA;NA
"Alpes_Maritimes";1919;NA;NA;NA
"Alpes_Maritimes";1920;NA;NA;NA
"Alpes_Maritimes";1921;NA;NA;NA
"Alpes_Maritimes";1922;NA;NA;NA
"Alpes_Maritimes";1923;NA;NA;NA
"Alpes_Maritimes";1924;NA;NA;NA
"Alpes_Maritimes";1925;NA;NA;NA
"Alpes_Maritimes";1926;NA;NA;NA
"Alpes_Maritimes";1927;NA;NA;NA
"Alpes_Maritimes";1928;NA;NA;NA
"Alpes_Maritimes";1929;NA;NA;NA
"Alpes_Maritimes";1930;NA;NA;NA
"Alpes_Maritimes";1931;NA;NA;NA
"Alpes_Maritimes";1932;NA;NA;NA
"Alpes_Maritimes";1933;NA;NA;NA
"Alpes_Maritimes";1934;NA;NA;NA
"Alpes_Maritimes";1935;NA;NA;NA
"Alpes_Maritimes";1936;NA;NA;NA
"Alpes_Maritimes";1937;NA;NA;NA
"Alpes_Maritimes";1938;NA;NA;NA
"Alpes_Maritimes";1939;NA;NA;NA
"Alpes_Maritimes";1940;NA;NA;NA
"Alpes_Maritimes";1941;NA;NA;NA
"Alpes_Maritimes";1942;NA;NA;NA
"Alpes_Maritimes";1943;NA;NA;NA
"Alpes_Maritimes";1944;NA;NA;NA
"Alpes_Maritimes";1945;NA;NA;NA
"Alpes_Maritimes";1946;NA;NA;NA
"Alpes_Maritimes";1947;NA;NA;NA
"Alpes_Maritimes";1948;NA;NA;NA
"Alpes_Maritimes";1949;NA;NA;NA
"Alpes_Maritimes";1950;NA;NA;NA
"Alpes_Maritimes";1951;NA;NA;NA
"Alpes_Maritimes";1952;NA;NA;NA
"Alpes_Maritimes";1953;NA;NA;NA
"Alpes_Maritimes";1954;NA;NA;NA
"Alpes_Maritimes";1955;NA;NA;NA
"Alpes_Maritimes";1956;NA;NA;NA
"Alpes_Maritimes";1957;NA;NA;NA
"Alpes_Maritimes";1958;NA;NA;NA
"Alpes_Maritimes";1959;NA;NA;NA
"Alpes_Maritimes";1960;NA;NA;NA
"Alpes_Maritimes";1961;NA;NA;NA
"Alpes_Maritimes";1962;NA;NA;NA
"Alpes_Maritimes";1963;NA;NA;NA
"Alpes_Maritimes";1964;NA;NA;NA
"Alpes_Maritimes";1965;NA;NA;NA
"Alpes_Maritimes";1966;NA;NA;NA
"Alpes_Maritimes";1967;NA;NA;NA
"Alpes_Maritimes";1968;NA;NA;NA
"Alpes_Maritimes";1969;NA;NA;NA
"Alpes_Maritimes";1970;NA;NA;NA
"Alpes_Maritimes";1971;NA;NA;NA
"Alpes_Maritimes";1972;NA;NA;NA
"Alpes_Maritimes";1973;NA;NA;NA
"Alpes_Maritimes";1974;NA;NA;NA
"Alpes_Maritimes";1975;NA;NA;NA
"Alpes_Maritimes";1976;NA;NA;NA
"Alpes_Maritimes";1977;NA;NA;NA
"Alpes_Maritimes";1978;NA;NA;NA
"Alpes_Maritimes";1979;NA;NA;NA
"Alpes_Maritimes";1980;NA;NA;NA
"Alpes_Maritimes";1981;NA;NA;NA
"Alpes_Maritimes";1982;NA;NA;NA
"Alpes_Maritimes";1983;NA;NA;NA
"Alpes_Maritimes";1984;NA;NA;NA
"Alpes_Maritimes";1985;NA;NA;NA
"Alpes_Maritimes";1986;NA;NA;NA
"Alpes_Maritimes";1987;NA;NA;NA
"Alpes_Maritimes";1988;NA;NA;NA
"Alpes_Maritimes";1989;NA;NA;NA
"Alpes_Maritimes";1990;NA;NA;NA
"Alpes_Maritimes";1991;NA;NA;NA
"Alpes_Maritimes";1992;NA;NA;NA
"Alpes_Maritimes";1993;NA;NA;NA
"Alpes_Maritimes";1994;NA;NA;NA
"Alpes_Maritimes";1995;NA;NA;NA
"Alpes_Maritimes";1996;NA;NA;NA
"Alpes_Maritimes";1997;NA;NA;NA
"Alpes_Maritimes";1998;NA;NA;NA
"Alpes_Maritimes";1999;NA;NA;NA
"Alpes_Maritimes";2000;NA;NA;NA
"Alpes_Maritimes";2001;NA;NA;NA
"Alpes_Maritimes";2002;NA;NA;NA
"Alpes_Maritimes";2003;NA;NA;NA
"Alpes_Maritimes";2004;NA;NA;NA
"Alpes_Maritimes";2005;NA;NA;NA
"Alpes_Maritimes";2006;NA;NA;NA
"Alpes_Maritimes";2007;NA;NA;NA
"Alpes_Maritimes";2008;NA;24;50.4
"Alpes_Maritimes";2009;NA;NA;NA
"Alpes_Maritimes";2010;NA;NA;NA
"Alpes_Maritimes";2011;NA;NA;NA
"Alpes_Maritimes";2012;NA;NA;NA
"Alpes_Maritimes";2013;NA;NA;NA
"Alpes_Maritimes";2014;NA;0;0
"Alpes_Maritimes";2015;NA;0;0
"Alpes_Maritimes";2016;NA;0;NA
"Alpes_Maritimes";2017;NA;0;NA
"Alpes_Maritimes";2018;NA;0;NA
"Ardeche";1900;NA;NA;NA
"Ardeche";1901;NA;NA;NA
"Ardeche";1902;NA;NA;NA
"Ardeche";1903;NA;NA;NA
"Ardeche";1904;NA;NA;NA
"Ardeche";1905;NA;NA;NA
"Ardeche";1906;NA;NA;NA
"Ardeche";1907;NA;NA;NA
"Ardeche";1908;NA;NA;NA
"Ardeche";1909;NA;NA;NA
"Ardeche";1910;NA;NA;NA
"Ardeche";1911;NA;NA;NA
"Ardeche";1912;NA;NA;NA
"Ardeche";1913;NA;NA;NA
"Ardeche";1914;NA;NA;NA
"Ardeche";1915;NA;NA;NA
"Ardeche";1916;NA;NA;NA
"Ardeche";1917;NA;NA;NA
"Ardeche";1918;NA;NA;NA
"Ardeche";1919;NA;NA;NA
"Ardeche";1920;NA;NA;NA
"Ardeche";1921;NA;NA;NA
"Ardeche";1922;NA;NA;NA
"Ardeche";1923;NA;NA;NA
"Ardeche";1924;NA;NA;NA
"Ardeche";1925;NA;NA;NA
"Ardeche";1926;NA;NA;NA
"Ardeche";1927;NA;NA;NA
"Ardeche";1928;NA;NA;NA
"Ardeche";1929;NA;NA;NA
"Ardeche";1930;NA;NA;NA
"Ardeche";1931;NA;NA;NA
"Ardeche";1932;NA;NA;NA
"Ardeche";1933;NA;NA;NA
"Ardeche";1934;NA;NA;NA
"Ardeche";1935;NA;NA;NA
"Ardeche";1936;NA;NA;NA
"Ardeche";1937;NA;NA;NA
"Ardeche";1938;NA;NA;NA
"Ardeche";1939;NA;NA;NA
"Ardeche";1940;NA;NA;NA
"Ardeche";1941;NA;NA;NA
"Ardeche";1942;NA;NA;NA
"Ardeche";1943;0.31071;56;17.4
"Ardeche";1944;0.00167;1200;2
"Ardeche";1945;0.2;24;4.8
"Ardeche";1946;NA;NA;NA
"Ardeche";1947;NA;NA;NA
"Ardeche";1948;NA;NA;NA
"Ardeche";1949;0.5;20;10
"Ardeche";1950;NA;NA;NA
"Ardeche";1951;NA;NA;NA
"Ardeche";1952;NA;NA;NA
"Ardeche";1953;NA;NA;NA
"Ardeche";1954;NA;NA;NA
"Ardeche";1955;NA;NA;NA
"Ardeche";1956;0.6;300;180
"Ardeche";1957;NA;NA;NA
"Ardeche";1958;NA;NA;NA
"Ardeche";1959;NA;NA;NA
"Ardeche";1960;NA;NA;NA
"Ardeche";1961;NA;NA;NA
"Ardeche";1962;NA;NA;NA
"Ardeche";1963;NA;NA;NA
"Ardeche";1964;NA;NA;NA
"Ardeche";1965;NA;NA;NA
"Ardeche";1966;NA;NA;NA
"Ardeche";1967;NA;NA;NA
"Ardeche";1968;NA;180;NA
"Ardeche";1969;NA;NA;NA
"Ardeche";1970;NA;NA;NA
"Ardeche";1971;2.2;200;440
"Ardeche";1972;1.93333;150;290
"Ardeche";1973;NA;NA;NA
"Ardeche";1974;NA;NA;NA
"Ardeche";1975;NA;NA;NA
"Ardeche";1976;NA;NA;NA
"Ardeche";1977;NA;NA;NA
"Ardeche";1978;NA;NA;NA
"Ardeche";1979;NA;NA;NA
"Ardeche";1980;NA;NA;NA
"Ardeche";1981;NA;400;NA
"Ardeche";1982;NA;NA;NA
"Ardeche";1983;NA;NA;NA
"Ardeche";1984;NA;NA;NA
"Ardeche";1985;NA;NA;NA
"Ardeche";1986;NA;NA;NA
"Ardeche";1987;NA;NA;NA
"Ardeche";1988;NA;NA;NA
